Date,Max Temperature,Min Temperature,Humidity,Pressure,Wind Speed,Wind Direction,City,State,Time Zone
2023-04-15,76,57,61,1018,6,N,Los Angeles,CA,PST
2023-04-16,78,58,63,1019,7,N,Los Angeles,CA,PST
2023-04-15,68,51,73,1012,9,SW,Seattle,WA,PST
2023-04-16,67,51,78,1009,10,W,Seattle,wa,PST
2023-04-15,82,66,58,1010,8,SE,Miami,FL,EST
2023-04-16,84,68,60,1009,7,ESE,Miami,fl,EST
2023-04-15,72,54,72,1009,10,W,Chicago,IL,CST
2023-04-16,69,52,76,1010,9,SSE,Chicago,IL,CST
2023-04-15,71,50,69,1014,7,ESE,Denver,co,MST
2023-04-16,73,52,64,1016,8,NE,Denver,CO,MST
2023-04-17,78,58,58,1017,6,N,Los Angeles,CA,PST
2023-04-18,90,59,61,1018,7,N,Los Angeles,CA,PST
2023-04-17,71,52,75,1010,9,S,Seattle,WA,PST
2023-04-18,68,51,80,1008,11,W,Seattle,wA,PST
2023-04-17,83,67,59,1012,8,ESE,Miami,FL,EST
2023-04-18,85,68,62,1011,7,E,Miami,FL,EST
2023-04-17,68,49,80,1015,10,WSW,Chicago,IL,CST
2023-04-18,70,52,76,1013,11,SSE,Chicago,IL,CST
2023-04-17,74,53,70,1017,8,E,Denver,CO,MST
2023-04-18,76,52,63,1016,9,NE,Denver,CO,MST
